link,title,imageURL,price,description
https://www.nautimarket-europe.com/en/Steiner-Navigator-7x50-waterproof-binocular-with-bush-Field-of-view-123m-FNI5303004,Steiner Navigator 7x50 waterproof binocular with bush Field of view 123m #FNI5303004,https://www.nautimarket-europe.com/open2b/var/products/280/72/0-ecb8359f-150-Steiner-Navigator-7x50-waterproof-binocular-with-bush-Field-of-view-123m-FNI5303004.jpg,695.33000,"Navigator 7x50 Binocular fully waterproof float even immersed in water shockproof and non-slip rubber coated, individual focus, multi-coated optics. Complete with bush. Field of view 123m, 1100g."
https://www.nautimarket-europe.com/en/Swedish-Windex-wind-indicator-with-arrows-up-to-15-m-boat-Arrow-584mm-OS3538803,Swedish Windex wind indicator with arrows up to 15 m boat Arrow 584mm #OS3538803,https://www.nautimarket-europe.com/open2b/var/products/63/83/0-895b25d1-150-Swedish-Windex-wind-indicator-with-arrows-up-to-15-m-boat-Arrow-584mm-OS3538803.jpg,192.30000,Swedish Windex wind indicator fitted with arrows up to 15 m boat - Arrow 584mm 
https://www.nautimarket-europe.com/en/Talitha-DAB-TV-Antenna-V9125-12-FNI5555321,Talitha DAB TV Antenna V9125/12 #FNI5555321,https://www.nautimarket-europe.com/open2b/var/products/18/88/0-8e83f426-150-Talitha-DAB-TV-Antenna-V9125-12-FNI5555321.jpg,170.64000,"Talitha DAB TV V9125/12 Antenna,  360° reception angle. Frequency 40/890 MHz. 23dB gain. Output for 2 TVs (Optional splitter). Power supply 12/24V. Base connection Ø 25mm. Dimensions: Ø 250mm x 151mm h."
https://www.nautimarket-europe.com/en/Telescopic-transducer-brackets-for-Echo-sounders-30cm-N101769920250,Telescopic transducer brackets for Echo sounders 30cm #N101769920250,https://www.nautimarket-europe.com/open2b/var/products/97/71/0-9bed5e8a-150-Telescopic-transducer-brackets-for-Echo-sounders-30cm-N101769920250.jpg,71.37000,"Telescopic transducer brackets for Echo sounders. ""Sonda"" is forged of stainless steel. Length 30cm."
https://www.nautimarket-europe.com/en/Telescopic-transducer-brackets-for-Echo-sounders-40cm-N101769920252,Telescopic transducer brackets for Echo sounders 40cm #N101769920252,https://www.nautimarket-europe.com/open2b/var/products/171/48/0-9bed5e8a-150-Telescopic-transducer-brackets-for-Echo-sounders-40cm-N101769920252.jpg,82.90000,"Telescopic transducer brackets for Echo sounders. ""Sonda"" is forged of stainless steel. Length 40cm."
https://www.nautimarket-europe.com/en/Trolley-Case-with-Padded-Partition-505CAMTR-IP67-Black-for-VHF-Radio-66020014,Trolley Case with Padded Partition 505CAMTR IP67 Black for VHF Radio #66020014,https://www.nautimarket-europe.com/open2b/var/products/86/31/0-61cde0c1-150-Trolley-Case-with-Padded-Partition-505CAMTR-IP67-Black-for-VHF-Radio-66020014.jpg,192.10000,"Waterproof Case 505CAMTR Black, IP67 certified, trolley version with internal padded partition, external dimensions: 555x428x211mm, internal dimensions: 500x350x194mm. Ideal for transporting electronic devices likes video, audio, vhf instruments."
https://www.nautimarket-europe.com/en/Uflex-Ammeter-Scale-60-0-60-N100069722345,Uflex - Ammeter - Scale 60-0-60 #N100069722345,https://www.nautimarket-europe.com/open2b/var/products/172/48/0-1e690c33-150-Uflex-Ammeter-Scale-60-0-60-N100069722345.jpg,20.72000,Uflex - Ammeter - Scale 60-0-60
https://www.nautimarket-europe.com/en/Uflex-Ammeter-60-0-60-N100069722368,Uflex - Ammeter 60-0-60 #N100069722368,https://www.nautimarket-europe.com/open2b/var/products/172/52/0-efc25ccc-150-Uflex-Ammeter-60-0-60-N100069722368.jpg,19.76000,Uflex - Ammeter 60-0-60
https://www.nautimarket-europe.com/en/Uflex-Ammeter-60-0-60-N100069722397,Uflex - Ammeter 60-0-60 #N100069722397,https://www.nautimarket-europe.com/open2b/var/products/172/60/0-c8fcf61f-150-Uflex-Ammeter-60-0-60-N100069722397.jpg,19.76000,Uflex - Ammeter 60-0-60
https://www.nautimarket-europe.com/en/Uflex-Diesel-Tachometer-Sacale-4000-RPM-N100069722333,Uflex - Diesel Tachometer - Sacale 4000 RPM #N100069722333,https://www.nautimarket-europe.com/open2b/var/products/172/41/0-66944c31-150-Uflex-Diesel-Tachometer-Sacale-4000-RPM-N100069722333.jpg,80.15000,Uflex - Diesel Tachometer - Sacale 4000 RPM
https://www.nautimarket-europe.com/en/Uflex-Diesel-tachometer-sender-N100069722465,Uflex - Diesel tachometer sender #N100069722465,https://www.nautimarket-europe.com/open2b/var/products/172/64/0-841fa5b9-150-Uflex-Diesel-tachometer-sender-N100069722465.jpg,164.11000,Uflex diesel tachometer sender. Attaches to diesel sender mechanical take-off. Includes coupling and 4 drive keys.
"https://www.nautimarket-europe.com/en/Uflex-Diesel-tachometer,-universal-4000-RPM-N100069722383","Uflex - Diesel tachometer, universal 4000 RPM #N100069722383","https://www.nautimarket-europe.com/open2b/var/products/172/56/0-3909eaa7-150-Uflex-Diesel-tachometer,-universal-4000-RPM-N100069722383.jpg",75.25000,"Uflex - Diesel tachometer, universal 4000 RPM"
https://www.nautimarket-europe.com/en/Uflex-Oil-pressure-gauge-Scale-10-bar-N100069722340,Uflex - Oil pressure gauge - Scale 10 bar #N100069722340,https://www.nautimarket-europe.com/open2b/var/products/172/46/0-5a104f6f-150-Uflex-Oil-pressure-gauge-Scale-10-bar-N100069722340.jpg,27.08000,Uflex - Oil pressure gauge - Scale 10 bar
https://www.nautimarket-europe.com/en/Uflex-Oil-pressure-gauge-Scale-5-bar-N100069722339,Uflex - Oil pressure gauge - Scale 5 bar #N100069722339,https://www.nautimarket-europe.com/open2b/var/products/172/45/0-3bfa5c04-150-Uflex-Oil-pressure-gauge-Scale-5-bar-N100069722339.jpg,27.08000,Uflex - Oil pressure gauge - Scale 5 bar
https://www.nautimarket-europe.com/en/Uflex-Oil-sender-1-8-5bar-Double-Station-N100069722413,Uflex - Oil sender 1/8 5bar Double Station #N100069722413,https://www.nautimarket-europe.com/open2b/var/products/184/20/0-ce080361-150-Uflex-Oil-sender-1-8-5bar-Double-Station-N100069722413.jpg,46.85000,"Uflex oil sender. 5 bar, dual station 1/8"" NPTF."
https://www.nautimarket-europe.com/en/Uflex-Ruder-angle-sender-Dual-station-N100069722425,Uflex - Ruder angle sender Dual station #N100069722425,https://www.nautimarket-europe.com/open2b/var/products/172/63/0-934f72d8-150-Uflex-Ruder-angle-sender-Dual-station-N100069722425.jpg,180.51000,Uflex rudder angle sender (to use with Uflex rudder angle indicator only). Dual station.
https://www.nautimarket-europe.com/en/Uflex-Speedometer-30-Knot-N100069722385,Uflex - Speedometer - 30 Knot #N100069722385,https://www.nautimarket-europe.com/open2b/var/products/172/57/0-47e348b3-150-Uflex-Speedometer-30-Knot-N100069722385.jpg,40.92000,Uflex - Speedometer - 30 Knot
https://www.nautimarket-europe.com/en/Uflex-Speedometer-Scale-30-Knots-N100069722334,Uflex - Speedometer - Scale 30 Knots #N100069722334,https://www.nautimarket-europe.com/open2b/var/products/172/42/0-29091415-150-Uflex-Speedometer-Scale-30-Knots-N100069722334.jpg,46.26000,Uflex - Speedometer - Scale 30 Knots
https://www.nautimarket-europe.com/en/Uflex-Speedometer-Scale-30-Knots-N100069722355,Uflex - Speedometer - Scale 30 Knots #N100069722355,https://www.nautimarket-europe.com/open2b/var/products/172/51/0-62285829-150-Uflex-Speedometer-Scale-30-Knots-N100069722355.jpg,40.92000,Uflex - Speedometer - Scale 30 Knots
https://www.nautimarket-europe.com/en/Uflex-Speedometer-Scale-50-Knots-N100069722335,Uflex - Speedometer - Scale 50 Knots #N100069722335,https://www.nautimarket-europe.com/open2b/var/products/172/43/0-790d741e-150-Uflex-Speedometer-Scale-50-Knots-N100069722335.jpg,46.26000,Uflex - Speedometer - Scale 50 Knots
"https://www.nautimarket-europe.com/en/Uflex-Syncronizer-for-2-motors,-gas-and-diesel-N100069722329","Uflex - Syncronizer for 2 motors, gas and diesel #N100069722329","https://www.nautimarket-europe.com/open2b/var/products/172/40/0-195ae0f6-150-Uflex-Syncronizer-for-2-motors,-gas-and-diesel-N100069722329.jpg",96.40000,"Uflex - Syncronizer for 2 motors, gas and diesel"
https://www.nautimarket-europe.com/en/Uflex-Trim-gauge-OMC-outboard-Johnson-Evinrude-N100069722403,Uflex - Trim gauge OMC outboard Johnson Evinrude #N100069722403,https://www.nautimarket-europe.com/open2b/var/products/172/62/0-fea1c98d-150-Uflex-Trim-gauge-OMC-outboard-Johnson-Evinrude-N100069722403.jpg,24.38000,Uflex - Trim gauge OMC outboard Johnson Evinrude
https://www.nautimarket-europe.com/en/Uflex-Water-level-gauge-10-180Ohms-N100069722338,Uflex - Water level gauge 10-180Ohms #N100069722338,https://www.nautimarket-europe.com/open2b/var/products/172/44/0-97aa90a4-150-Uflex-Water-level-gauge-10-180Ohms-N100069722338.jpg,27.08000,Uflex - Water level gauge 10-180Ohms
https://www.nautimarket-europe.com/en/Uflex-oil-sender-10-bar-Dual-Station-UF60612R,Uflex oil sender 10 bar Dual Station #UF60612R,https://www.nautimarket-europe.com/open2b/var/products/184/22/0-e6a4b005-150-Uflex-oil-sender-10-bar-Dual-Station-UF60612R.jpg,129.05000,"Uflex oil sender. 10 bar, dual station 1/8"" NPTF."
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-10-180ohms-40cm-OS2716140,Universal S. S. vertical level sensor - 10/180ohms - 40cm #OS2716140,https://www.nautimarket-europe.com/open2b/var/products/63/94/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-10-180ohms-40cm-OS2716140.jpg,39.06000,Universal S. S. vertical level sensor - 10/180ohms - 40cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-10-180ohms-45cm-OS2716145,Universal S. S. vertical level sensor - 10/180ohms 45cm #OS2716145,https://www.nautimarket-europe.com/open2b/var/products/63/95/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-10-180ohms-45cm-OS2716145.jpg,41.72000,Universal S. S. vertical level sensor - 10/180ohms - 45cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-10-180ohms-50cm-OS2716150,Universal S. S. vertical level sensor - 10/180ohms 50cm #OS2716150,https://www.nautimarket-europe.com/open2b/var/products/63/96/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-10-180ohms-50cm-OS2716150.jpg,44.51000,Universal S. S. vertical level sensor - 10/180ohms - 50cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-10-180ohms-60cm-OS2716160,Universal S. S. vertical level sensor - 10/180ohms 60cm #OS2716160,https://www.nautimarket-europe.com/open2b/var/products/63/97/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-10-180ohms-60cm-OS2716160.jpg,44.94000,Universal S. S. vertical level sensor - 10/180ohms - 60cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-17cm-OS2716017,Universal S. S. vertical level sensor - 240/33ohms 17cm #OS2716017,https://www.nautimarket-europe.com/open2b/var/products/63/98/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-17cm-OS2716017.jpg,27.60000,Universal S. S. vertical level sensor - 240/33ohms - 17cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-20cm-OS2716020,Universal S. S. vertical level sensor - 240/33ohms 20cm #OS2716020,https://www.nautimarket-europe.com/open2b/var/products/63/99/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-20cm-OS2716020.jpg,28.35000,Universal S. S. vertical level sensor - 240/33ohms - 20cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-25cm-N100869622231,Universal S. S. vertical level sensor - 240/33ohms 25cm #N100869622231,https://www.nautimarket-europe.com/open2b/var/products/64/00/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-25cm-N100869622231.jpg,29.89000,Universal S. S. vertical level sensor for water or fuel. For instruments USA-TAIWAN: 240/33 ohms. Stainless Steel. 25cm.
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-30cm-OS2716030,Universal S. S. vertical level sensor - 240/33ohms 30cm #OS2716030,https://www.nautimarket-europe.com/open2b/var/products/64/01/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-30cm-OS2716030.jpg,32.18000,Universal S. S. vertical level sensor - 240/33ohms - 30cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-35cm-OS2716035,Universal S. S. vertical level sensor - 240/33ohms 35cm #OS2716035,https://www.nautimarket-europe.com/open2b/var/products/64/02/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-35cm-OS2716035.jpg,34.48000,Universal S. S. vertical level sensor - 240/33ohms - 35cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-10-180ohms-28cm-OS2716128,Universal S. S. vertical level sensor 10/180ohms  28cm #OS2716128,https://www.nautimarket-europe.com/open2b/var/products/64/08/0-b228a535-150-Universal-S.-S.-vertical-level-sensor-10-180ohms-28cm-OS2716128.jpg,34.48000,Universal S. S. vertical level sensor - 10/180ohms - 28cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-10-180ohms-17cm-OS2716117,Universal S. S. vertical level sensor 10/180ohms 17cm #OS2716117,https://www.nautimarket-europe.com/open2b/var/products/63/89/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-10-180ohms-17cm-OS2716117.jpg,29.69000,Universal S. S. vertical level sensor - 10/180ohms - 17cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-10-180ohms-20cm-OS2716120,Universal S. S. vertical level sensor 10/180ohms 20cm #OS2716120,https://www.nautimarket-europe.com/open2b/var/products/63/90/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-10-180ohms-20cm-OS2716120.jpg,30.50000,Universal S. S. vertical level sensor. - 10/180ohms - 20cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-10-180ohms-22cm-OS2716122,Universal S. S. vertical level sensor 10/180ohms 22cm #OS2716122,https://www.nautimarket-europe.com/open2b/var/products/64/07/0-b228a535-150-Universal-S.-S.-vertical-level-sensor-10-180ohms-22cm-OS2716122.jpg,30.50000,Universal S. S. vertical level sensor - 10/180ohms - 22cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-10-180ohms-25cm-OS2716125,Universal S. S. vertical level sensor 10/180ohms 25cm #OS2716125,https://www.nautimarket-europe.com/open2b/var/products/63/91/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-10-180ohms-25cm-OS2716125.jpg,32.18000,Universal S. S. vertical level sensor - 10/180ohms - 25cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-10-180ohms-30cm-OS2716130,Universal S. S. vertical level sensor 10/180ohms 30cm #OS2716130,https://www.nautimarket-europe.com/open2b/var/products/63/92/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-10-180ohms-30cm-OS2716130.jpg,33.57000,Universal S. S. vertical level sensor - 10/180ohms - 30cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-10-180ohms-32cm-OS2716132,Universal S. S. vertical level sensor 10/180ohms 32cm #OS2716132,https://www.nautimarket-europe.com/open2b/var/products/64/09/0-b228a535-150-Universal-S.-S.-vertical-level-sensor-10-180ohms-32cm-OS2716132.jpg,35.31000,Universal S. S. vertical level sensor - 10/180ohms - 32cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-10-180ohms-35cm-OS2716135,Universal S. S. vertical level sensor 10/180ohms 35cm #OS2716135,https://www.nautimarket-europe.com/open2b/var/products/63/93/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-10-180ohms-35cm-OS2716135.jpg,36.01000,Universal S. S. vertical level sensor 10/180ohms - 35cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-22cm-OS2716022,Universal S. S. vertical level sensor 240/33ohms - 22cm #OS2716022,https://www.nautimarket-europe.com/open2b/var/products/64/11/0-b228a535-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-22cm-OS2716022.jpg,30.65000,Universal S. S. vertical level sensor - 240/33ohms - 22cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-15cm-OS2716015,Universal S. S. vertical level sensor 240/33ohms 15cm #OS2716015,https://www.nautimarket-europe.com/open2b/var/products/64/10/0-b228a535-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-15cm-OS2716015.jpg,27.30000,Universal S. S. vertical level sensor - 240/33ohms - 15cm 
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-28cm-OS2716028,Universal S. S. vertical level sensor 240/33ohms 28cm #OS2716028,https://www.nautimarket-europe.com/open2b/var/products/64/12/0-b228a535-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-28cm-OS2716028.jpg,33.09000,Universal S. S. vertical level sensor - 240/33ohms - 28cm 
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-32cm-OS2716032,Universal S. S. vertical level sensor 240/33ohms 32cm #OS2716032,https://www.nautimarket-europe.com/open2b/var/products/64/13/0-b228a535-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-32cm-OS2716032.jpg,33.89000,Universal S. S. vertical level sensor - 240/33ohms - 32cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-40cm-OS2716040,Universal S. S. vertical level sensor 240/33ohms 40cm #OS2716040,https://www.nautimarket-europe.com/open2b/var/products/64/03/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-40cm-OS2716040.jpg,36.01000,Universal S. S. vertical level sensor - 240/33ohms - 40cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-45cm-OS2716045,Universal S. S. vertical level sensor 240/33ohms 45cm #OS2716045,https://www.nautimarket-europe.com/open2b/var/products/64/04/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-45cm-OS2716045.jpg,40.19000,Universal S. S. vertical level sensor - 240/33ohms - 45cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-50cm-OS2716050,Universal S. S. vertical level sensor 240/33ohms 50cm #OS2716050,https://www.nautimarket-europe.com/open2b/var/products/64/05/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-50cm-OS2716050.jpg,42.14000,Universal S. S. vertical level sensor - 240/33ohms - 50cm
https://www.nautimarket-europe.com/en/Universal-S-S-vertical-level-sensor-240-33ohms-60cm-OS2716060,Universal S. S. vertical level sensor 240/33ohms 60cm #OS2716060,https://www.nautimarket-europe.com/open2b/var/products/64/06/0-6ebadfbf-150-Universal-S.-S.-vertical-level-sensor-240-33ohms-60cm-OS2716060.jpg,44.43000,Universal S. S. vertical level sensor - 240/33ohms - 60cm
https://www.nautimarket-europe.com/en/Universal-sensor-S-S-10-180ohms-15cm-OS2716115,Universal sensor - S. S. - 10/180ohms - 15cm #OS2716115,https://www.nautimarket-europe.com/open2b/var/products/63/88/0-6ebadfbf-150-Universal-sensor-S.-S.-10-180ohms-15cm-OS2716115.jpg,29.69000,Universal sensor - S. S. - 10/180ohms - 15cm
https://www.nautimarket-europe.com/en/VDO-8-pin-ViewLine-pre-wired-cable-OS2759911,VDO 8-pin ViewLine pre-wired cable #OS2759911,https://www.nautimarket-europe.com/open2b/var/products/206/12/0-c129b28e-150-VDO-8-pin-ViewLine-pre-wired-cable-OS2759911.jpg,6.75000,Pre-wired 8-pin VDO ViewLine connection cable.
